"","Classification","Year","Period","Period_Desc_","Aggregate_Level","Is_Leaf_Code","Trade_Flow_Code","Trade_Flow","Reporter_Code","Reporter","Reporter_ISO","Partner_Code","Partner","Partner_ISO","X2nd_Partner_Code","X2nd_Partner","X2nd_Partner_ISO","Customs_Proc__Code","Customs","Mode_of_Transport_Code","Mode_of_Transport","Commodity_Code","Commodity","Qty_Unit_Code","Qty_Unit","Qty","Alt_Qty_Unit_Code","Alt_Qty_Unit","Alt_Qty","Netweight__kg_","Gross_weight__kg_","Trade_Value__US__","CIF_Trade_Value__US__","FOB_Trade_Value__US__","Flag"
"94","H2",2005,2005,2005,6,1,2,"Export",36,"Australia","AUS",702,"Singapore","SGP",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",8,"Weight in kilograms",NA,NA,77391,NA,77391,NA,39379,NA,NA,0
"95","H2",2005,2005,2005,6,1,2,"Export",36,"Australia","AUS",776,"Tonga","TON",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",8,"Weight in kilograms",NA,NA,121605,NA,121605,NA,44991,NA,NA,0
"96","H2",2005,2005,2005,6,1,2,"Export",36,"Australia","AUS",798,"Tuvalu","TUV",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",8,"Weight in kilograms",NA,NA,22100,NA,22100,NA,8041,NA,NA,0
"97","H2",2005,2005,2005,6,1,2,"Export",36,"Australia","AUS",826,"United Kingdom","GBR",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",8,"Weight in kilograms",NA,NA,239640,NA,239640,NA,131821,NA,NA,0
"98","H2",2005,2005,2005,6,1,2,"Export",36,"Australia","AUS",882,"Samoa","WSM",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",8,"Weight in kilograms",NA,NA,143665,NA,143665,NA,54259,NA,NA,0
"99","H2",2005,2005,2005,6,1,2,"Export",36,"Australia","AUS",891,"Serbia and Montenegro","SCG",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",8,"Weight in kilograms",NA,NA,22000,NA,22000,NA,8337,NA,NA,0
"100","H3",2010,2010,2010,6,1,2,"Export",40,"Austria","AUT",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,1753405,NA,1753405,NA,1890765,NA,NA,6
"101","H3",2010,2010,2010,6,1,2,"Export",40,"Austria","AUT",8,"Albania","ALB",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,14,NA,14,NA,15,NA,NA,6
"102","H3",2010,2010,2010,6,1,2,"Export",40,"Austria","AUT",51,"Armenia","ARM",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,107,NA,107,NA,115,NA,NA,6
"103","H3",2010,2010,2010,6,1,2,"Export",40,"Austria","AUT",100,"Bulgaria","BGR",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,6300,NA,6300,NA,11648,NA,NA,0
"104","H3",2010,2010,2010,6,1,2,"Export",40,"Austria","AUT",191,"Croatia","HRV",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,7900,NA,7900,NA,23235,NA,NA,0
"105","H3",2010,2010,2010,6,1,2,"Export",40,"Austria","AUT",203,"Czechia","CZE",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,77800,NA,77800,NA,105835,NA,NA,0
"106","H3",2010,2010,2010,6,1,2,"Export",40,"Austria","AUT",246,"Finland","FIN",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,1800,NA,1800,NA,3490,NA,NA,0
"107","H3",2010,2010,2010,6,1,2,"Export",40,"Austria","AUT",251,"France","FRA",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,49,NA,49,NA,53,NA,NA,6
"108","H3",2010,2010,2010,6,1,2,"Export",40,"Austria","AUT",276,"Germany","DEU",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,120300,NA,120300,NA,295871,NA,NA,0
"109","H3",2010,2010,2010,6,1,2,"Export",40,"Austria","AUT",300,"Greece","GRC",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,6177,NA,6177,NA,11245,NA,NA,6
"110","H3",2010,2010,2010,6,1,2,"Export",40,"Austria","AUT",348,"Hungary","HUN",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,141400,NA,141400,NA,201529,NA,NA,0
"111","H3",2010,2010,2010,6,1,2,"Export",40,"Austria","AUT",372,"Ireland","IRL",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,29,NA,29,NA,32,NA,NA,6
"112","H3",2010,2010,2010,6,1,2,"Export",40,"Austria","AUT",381,"Italy","ITA",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,25434,NA,25434,NA,47659,NA,NA,6
"113","H3",2010,2010,2010,6,1,2,"Export",40,"Austria","AUT",442,"Luxembourg","LUX",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,800,NA,800,NA,3284,NA,NA,0
"114","H3",2010,2010,2010,6,1,2,"Export",40,"Austria","AUT",504,"Morocco","MAR",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,165,NA,165,NA,178,NA,NA,6
"115","H3",2010,2010,2010,6,1,2,"Export",40,"Austria","AUT",528,"Netherlands","NLD",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,37,NA,37,NA,40,NA,NA,6
"116","H3",2010,2010,2010,6,1,2,"Export",40,"Austria","AUT",579,"Norway","NOR",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,47,NA,47,NA,50,NA,NA,6
"117","H3",2010,2010,2010,6,1,2,"Export",40,"Austria","AUT",616,"Poland","POL",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,107200,NA,107200,NA,140428,NA,NA,0
"118","H3",2010,2010,2010,6,1,2,"Export",40,"Austria","AUT",642,"Romania","ROU",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,667200,NA,667200,NA,336274,NA,NA,0
"119","H3",2010,2010,2010,6,1,2,"Export",40,"Austria","AUT",643,"Russian Federation","RUS",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,16600,NA,16600,NA,31424,NA,NA,0
"120","H3",2010,2010,2010,6,1,2,"Export",40,"Austria","AUT",688,"Serbia","SRB",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,500,NA,500,NA,1302,NA,NA,0
"121","H3",2010,2010,2010,6,1,2,"Export",40,"Austria","AUT",703,"Slovakia","SVK",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,239500,NA,239500,NA,147401,NA,NA,0
"122","H3",2010,2010,2010,6,1,2,"Export",40,"Austria","AUT",705,"Slovenia","SVN",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,330800,NA,330800,NA,524608,NA,NA,0
"123","H3",2010,2010,2010,6,1,2,"Export",40,"Austria","AUT",724,"Spain","ESP",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,2100,NA,2100,NA,4638,NA,NA,0
"124","H3",2010,2010,2010,6,1,2,"Export",40,"Austria","AUT",757,"Switzerland","CHE",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,93,NA,93,NA,101,NA,NA,6
"125","H3",2010,2010,2010,6,1,2,"Export",40,"Austria","AUT",807,"TFYR of Macedonia","MKD",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,16,NA,16,NA,17,NA,NA,6
"126","H3",2010,2010,2010,6,1,2,"Export",40,"Austria","AUT",826,"United Kingdom","GBR",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,37,NA,37,NA,40,NA,NA,6
"127","H3",2010,2010,2010,6,1,2,"Export",40,"Austria","AUT",860,"Uzbekistan","UZB",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,1000,NA,1000,NA,256,NA,NA,0
"128","H2",2005,2005,2005,6,1,2,"Export",40,"Austria","AUT",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",8,"Weight in kilograms",NA,NA,431485,NA,431485,NA,734431,NA,NA,6
"129","H2",2005,2005,2005,6,1,2,"Export",40,"Austria","AUT",70,"Bosnia Herzegovina","BIH",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",8,"Weight in kilograms",NA,NA,4000,NA,4000,NA,6458,NA,NA,0
"130","H2",2005,2005,2005,6,1,2,"Export",40,"Austria","AUT",100,"Bulgaria","BGR",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",8,"Weight in kilograms",NA,NA,2300,NA,2300,NA,2044,NA,NA,0
"131","H2",2005,2005,2005,6,1,2,"Export",40,"Austria","AUT",191,"Croatia","HRV",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",8,"Weight in kilograms",NA,NA,6800,NA,6800,NA,12715,NA,NA,0
"132","H2",2005,2005,2005,6,1,2,"Export",40,"Austria","AUT",203,"Czechia","CZE",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",8,"Weight in kilograms",NA,NA,3400,NA,3400,NA,11624,NA,NA,0
"133","H2",2005,2005,2005,6,1,2,"Export",40,"Austria","AUT",276,"Germany","DEU",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",8,"Weight in kilograms",NA,NA,347900,NA,347900,NA,580269,NA,NA,0
"134","H2",2005,2005,2005,6,1,2,"Export",40,"Austria","AUT",300,"Greece","GRC",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",8,"Weight in kilograms",NA,NA,7900,NA,7900,NA,17094,NA,NA,0
"135","H2",2005,2005,2005,6,1,2,"Export",40,"Austria","AUT",348,"Hungary","HUN",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",8,"Weight in kilograms",NA,NA,1100,NA,1100,NA,1774,NA,NA,0
"136","H2",2005,2005,2005,6,1,2,"Export",40,"Austria","AUT",381,"Italy","ITA",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",8,"Weight in kilograms",NA,NA,12700,NA,12700,NA,26350,NA,NA,0
"137","H2",2005,2005,2005,6,1,2,"Export",40,"Austria","AUT",442,"Luxembourg","LUX",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",8,"Weight in kilograms",NA,NA,300,NA,300,NA,1374,NA,NA,0
"138","H2",2005,2005,2005,6,1,2,"Export",40,"Austria","AUT",642,"Romania","ROU",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",8,"Weight in kilograms",NA,NA,19200,NA,19200,NA,29327,NA,NA,0
"139","H2",2005,2005,2005,6,1,2,"Export",40,"Austria","AUT",703,"Slovakia","SVK",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",8,"Weight in kilograms",NA,NA,4700,NA,4700,NA,8930,NA,NA,0
"140","H2",2005,2005,2005,6,1,2,"Export",40,"Austria","AUT",705,"Slovenia","SVN",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",8,"Weight in kilograms",NA,NA,19200,NA,19200,NA,32320,NA,NA,0
"141","H2",2005,2005,2005,6,1,2,"Export",40,"Austria","AUT",724,"Spain","ESP",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",8,"Weight in kilograms",NA,NA,1900,NA,1900,NA,4009,NA,NA,0
"142","H2",2005,2005,2005,6,1,2,"Export",40,"Austria","AUT",757,"Switzerland","CHE",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",8,"Weight in kilograms",NA,NA,9,NA,9,NA,16,NA,NA,6
"143","H2",2005,2005,2005,6,1,2,"Export",40,"Austria","AUT",826,"United Kingdom","GBR",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",8,"Weight in kilograms",NA,NA,76,NA,76,NA,129,NA,NA,6
"144","H3",2010,2010,2010,6,1,2,"Export",44,"Bahamas","BHS",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,68,NA,68,NA,300,NA,NA,0
"145","H3",2010,2010,2010,6,1,2,"Export",44,"Bahamas","BHS",842,"USA","USA",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,68,NA,68,NA,300,NA,NA,0
"146","H3",2010,2010,2010,6,1,2,"Export",48,"Bahrain","BHR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,197,NA,197,NA,870,NA,NA,0
"147","H3",2010,2010,2010,6,1,2,"Export",48,"Bahrain","BHR",837,"Bunkers","",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,197,NA,197,NA,870,NA,NA,0
"148","H2",2005,2005,2005,6,1,2,"Export",48,"Bahrain","BHR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",8,"Weight in kilograms",NA,NA,45651,NA,45651,NA,28035,NA,NA,0
"149","H2",2005,2005,2005,6,1,2,"Export",48,"Bahrain","BHR",682,"Saudi Arabia","SAU",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",8,"Weight in kilograms",NA,NA,40000,NA,40000,NA,9574,NA,NA,0
"150","H2",2005,2005,2005,6,1,2,"Export",48,"Bahrain","BHR",837,"Bunkers","",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",8,"Weight in kilograms",NA,NA,5651,NA,5651,NA,18460,NA,NA,0
"151","H3",2010,2010,2010,6,1,2,"Export",50,"Bangladesh","BGD",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,580,NA,580,NA,3704,NA,NA,0
"152","H3",2010,2010,2010,6,1,2,"Export",50,"Bangladesh","BGD",842,"USA","USA",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,580,NA,580,NA,3704,NA,NA,0
"153","H2",2005,2005,2005,6,1,2,"Export",50,"Bangladesh","BGD",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",8,"Weight in kilograms",NA,NA,29056,NA,29056,NA,24742,NA,NA,0
"154","H2",2005,2005,2005,6,1,2,"Export",50,"Bangladesh","BGD",842,"USA","USA",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",8,"Weight in kilograms",NA,NA,29056,NA,29056,NA,24742,NA,NA,0
"155","H2",2005,2005,2005,6,1,2,"Export",52,"Barbados","BRB",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",8,"Weight in kilograms",NA,NA,34026002,NA,34026002,NA,22178877,NA,NA,0
"156","H2",2005,2005,2005,6,1,2,"Export",52,"Barbados","BRB",478,"Mauritania","MRT",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",8,"Weight in kilograms",NA,NA,13,NA,13,NA,10,NA,NA,0
"157","H2",2005,2005,2005,6,1,2,"Export",52,"Barbados","BRB",662,"Saint Lucia","LCA",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",8,"Weight in kilograms",NA,NA,688,NA,688,NA,1267,NA,NA,0
"158","H2",2005,2005,2005,6,1,2,"Export",52,"Barbados","BRB",826,"United Kingdom","GBR",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",8,"Weight in kilograms",NA,NA,34025301,NA,34025301,NA,22177600,NA,NA,0
"159","H2",2010,2010,2010,6,1,2,"Export",52,"Barbados","BRB",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",8,"Weight in kilograms",NA,NA,89341281,NA,89341281,NA,9646667,NA,NA,0
"160","H2",2010,2010,2010,6,1,2,"Export",52,"Barbados","BRB",28,"Antigua and Barbuda","ATG",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",8,"Weight in kilograms",NA,NA,221258,NA,221258,NA,88184,NA,NA,0
"161","H2",2010,2010,2010,6,1,2,"Export",52,"Barbados","BRB",662,"Saint Lucia","LCA",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",8,"Weight in kilograms",NA,NA,160,NA,160,NA,568,NA,NA,0
"162","H2",2010,2010,2010,6,1,2,"Export",52,"Barbados","BRB",826,"United Kingdom","GBR",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",8,"Weight in kilograms",NA,NA,89117215,NA,89117215,NA,9554660,NA,NA,0
"163","H2",2010,2010,2010,6,1,2,"Export",52,"Barbados","BRB",842,"USA","USA",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",8,"Weight in kilograms",NA,NA,2648,NA,2648,NA,3255,NA,NA,0
"164","H2",2015,2015,2015,6,1,2,"Export",52,"Barbados","BRB",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",8,"Weight in kilograms",NA,NA,7364360,NA,7364360,NA,3638253,NA,NA,0
"165","H2",2015,2015,2015,6,1,2,"Export",52,"Barbados","BRB",662,"Saint Lucia","LCA",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",8,"Weight in kilograms",NA,NA,70,NA,70,NA,339,NA,NA,0
"166","H2",2015,2015,2015,6,1,2,"Export",52,"Barbados","BRB",780,"Trinidad and Tobago","TTO",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",8,"Weight in kilograms",NA,NA,55144,NA,55144,NA,36719,NA,NA,0
"167","H2",2015,2015,2015,6,1,2,"Export",52,"Barbados","BRB",826,"United Kingdom","GBR",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",8,"Weight in kilograms",NA,NA,7306662,NA,7306662,NA,2949836,NA,NA,0
"168","H2",2015,2015,2015,6,1,2,"Export",52,"Barbados","BRB",842,"USA","USA",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",8,"Weight in kilograms",NA,NA,2484,NA,2484,NA,651360,NA,NA,0
"169","H3",2010,2010,2010,6,1,2,"Export",112,"Belarus","BLR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,356,NA,356,NA,400,NA,NA,0
"170","H3",2010,2010,2010,6,1,2,"Export",112,"Belarus","BLR",643,"Russian Federation","RUS",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,356,NA,356,NA,400,NA,NA,0
"171","H3",2010,2010,2010,6,1,2,"Export",56,"Belgium","BEL",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,16129184,NA,16129184,NA,23413271,NA,NA,0
"172","H3",2010,2010,2010,6,1,2,"Export",56,"Belgium","BEL",40,"Austria","AUT",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,824908,NA,824908,NA,1477584,NA,NA,0
"173","H3",2010,2010,2010,6,1,2,"Export",56,"Belgium","BEL",100,"Bulgaria","BGR",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,8175,NA,8175,NA,10297,NA,NA,0
"174","H3",2010,2010,2010,6,1,2,"Export",56,"Belgium","BEL",124,"Canada","CAN",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,4000,NA,4000,NA,5327,NA,NA,0
"175","H3",2010,2010,2010,6,1,2,"Export",56,"Belgium","BEL",180,"Dem. Rep. of the Congo","COD",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,348,NA,348,NA,1277,NA,NA,0
