"","Classification","Year","Period","Period_Desc_","Aggregate_Level","Is_Leaf_Code","Trade_Flow_Code","Trade_Flow","Reporter_Code","Reporter","Reporter_ISO","Partner_Code","Partner","Partner_ISO","X2nd_Partner_Code","X2nd_Partner","X2nd_Partner_ISO","Customs_Proc__Code","Customs","Mode_of_Transport_Code","Mode_of_Transport","Commodity_Code","Commodity","Qty_Unit_Code","Qty_Unit","Qty","Alt_Qty_Unit_Code","Alt_Qty_Unit","Alt_Qty","Netweight__kg_","Gross_weight__kg_","Trade_Value__US__","CIF_Trade_Value__US__","FOB_Trade_Value__US__","Flag"
"4077","H4",2015,2015,2015,6,1,2,"Export",376,"Israel","ISR",56,"Belgium","BEL",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, tea, maté and spices // Coffee, whether or not roasted or decaffeinated; coffee husks and skins; coffee substitutes containing coffee in any proportion. // - Coffee, not roasted : // -- Not decaffeinated",8,"Weight in kilograms",NA,NA,900,NA,900,NA,3000,NA,NA,6
"4078","H4",2015,2015,2015,6,1,2,"Export",376,"Israel","ISR",124,"Canada","CAN",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, tea, maté and spices // Coffee, whether or not roasted or decaffeinated; coffee husks and skins; coffee substitutes containing coffee in any proportion. // - Coffee, not roasted : // -- Not decaffeinated",8,"Weight in kilograms",NA,NA,1800,NA,1800,NA,6000,NA,NA,6
"4079","H4",2015,2015,2015,6,1,2,"Export",376,"Israel","ISR",196,"Cyprus","CYP",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, tea, maté and spices // Coffee, whether or not roasted or decaffeinated; coffee husks and skins; coffee substitutes containing coffee in any proportion. // - Coffee, not roasted : // -- Not decaffeinated",8,"Weight in kilograms",NA,NA,600,NA,600,NA,2000,NA,NA,6
"4080","H4",2015,2015,2015,6,1,2,"Export",376,"Israel","ISR",226,"Equatorial Guinea","GNQ",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, tea, maté and spices // Coffee, whether or not roasted or decaffeinated; coffee husks and skins; coffee substitutes containing coffee in any proportion. // - Coffee, not roasted : // -- Not decaffeinated",8,"Weight in kilograms",NA,NA,2400,NA,2400,NA,8000,NA,NA,6
"4081","H4",2015,2015,2015,6,1,2,"Export",376,"Israel","ISR",251,"France","FRA",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, tea, maté and spices // Coffee, whether or not roasted or decaffeinated; coffee husks and skins; coffee substitutes containing coffee in any proportion. // - Coffee, not roasted : // -- Not decaffeinated",8,"Weight in kilograms",NA,NA,300,NA,300,NA,1000,NA,NA,6
"4082","H4",2015,2015,2015,6,1,2,"Export",376,"Israel","ISR",276,"Germany","DEU",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, tea, maté and spices // Coffee, whether or not roasted or decaffeinated; coffee husks and skins; coffee substitutes containing coffee in any proportion. // - Coffee, not roasted : // -- Not decaffeinated",8,"Weight in kilograms",NA,NA,159003,NA,159003,NA,530000,NA,NA,6
"4083","H4",2015,2015,2015,6,1,2,"Export",376,"Israel","ISR",300,"Greece","GRC",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, tea, maté and spices // Coffee, whether or not roasted or decaffeinated; coffee husks and skins; coffee substitutes containing coffee in any proportion. // - Coffee, not roasted : // -- Not decaffeinated",8,"Weight in kilograms",NA,NA,600,NA,600,NA,2000,NA,NA,6
"4084","H4",2015,2015,2015,6,1,2,"Export",376,"Israel","ISR",348,"Hungary","HUN",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, tea, maté and spices // Coffee, whether or not roasted or decaffeinated; coffee husks and skins; coffee substitutes containing coffee in any proportion. // - Coffee, not roasted : // -- Not decaffeinated",8,"Weight in kilograms",NA,NA,5400,NA,5400,NA,18000,NA,NA,6
"4085","H4",2015,2015,2015,6,1,2,"Export",376,"Israel","ISR",704,"Viet Nam","VNM",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, tea, maté and spices // Coffee, whether or not roasted or decaffeinated; coffee husks and skins; coffee substitutes containing coffee in any proportion. // - Coffee, not roasted : // -- Not decaffeinated",8,"Weight in kilograms",NA,NA,72901,NA,72901,NA,243000,NA,NA,6
"4086","H4",2015,2015,2015,6,1,2,"Export",376,"Israel","ISR",710,"South Africa","ZAF",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, tea, maté and spices // Coffee, whether or not roasted or decaffeinated; coffee husks and skins; coffee substitutes containing coffee in any proportion. // - Coffee, not roasted : // -- Not decaffeinated",8,"Weight in kilograms",NA,NA,300,NA,300,NA,1000,NA,NA,6
"4087","H4",2015,2015,2015,6,1,2,"Export",376,"Israel","ISR",826,"United Kingdom","GBR",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, tea, maté and spices // Coffee, whether or not roasted or decaffeinated; coffee husks and skins; coffee substitutes containing coffee in any proportion. // - Coffee, not roasted : // -- Not decaffeinated",8,"Weight in kilograms",NA,NA,300,NA,300,NA,1000,NA,NA,6
"4088","H4",2015,2015,2015,6,1,2,"Export",376,"Israel","ISR",842,"USA","USA",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, tea, maté and spices // Coffee, whether or not roasted or decaffeinated; coffee husks and skins; coffee substitutes containing coffee in any proportion. // - Coffee, not roasted : // -- Not decaffeinated",8,"Weight in kilograms",NA,NA,49801,NA,49801,NA,166000,NA,NA,6
"4089","H4",2015,2015,2015,6,1,2,"Export",376,"Israel","ISR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,90112,"Coffee, tea, maté and spices // Coffee, whether or not roasted or decaffeinated; coffee husks and skins; coffee substitutes containing coffee in any proportion. // - Coffee, not roasted : // -- Decaffeinated",8,"Weight in kilograms",NA,NA,14428,NA,14428,NA,72000,NA,NA,6
"4090","H4",2015,2015,2015,6,1,2,"Export",376,"Israel","ISR",56,"Belgium","BEL",NA,NA,NA,NA,NA,NA,NA,90112,"Coffee, tea, maté and spices // Coffee, whether or not roasted or decaffeinated; coffee husks and skins; coffee substitutes containing coffee in any proportion. // - Coffee, not roasted : // -- Decaffeinated",8,"Weight in kilograms",NA,NA,200,NA,200,NA,1000,NA,NA,6
"4091","H4",2015,2015,2015,6,1,2,"Export",376,"Israel","ISR",804,"Ukraine","UKR",NA,NA,NA,NA,NA,NA,NA,90112,"Coffee, tea, maté and spices // Coffee, whether or not roasted or decaffeinated; coffee husks and skins; coffee substitutes containing coffee in any proportion. // - Coffee, not roasted : // -- Decaffeinated",8,"Weight in kilograms",NA,NA,802,NA,802,NA,4000,NA,NA,6
"4092","H4",2015,2015,2015,6,1,2,"Export",376,"Israel","ISR",842,"USA","USA",NA,NA,NA,NA,NA,NA,NA,90112,"Coffee, tea, maté and spices // Coffee, whether or not roasted or decaffeinated; coffee husks and skins; coffee substitutes containing coffee in any proportion. // - Coffee, not roasted : // -- Decaffeinated",8,"Weight in kilograms",NA,NA,13426,NA,13426,NA,67000,NA,NA,6
"4093","H3",2010,2010,2010,6,1,2,"Export",376,"Israel","ISR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, not roasted, not decaffeinated",8,"Weight in kilograms",NA,NA,204475,NA,204475,NA,555000,NA,NA,6
"4094","H3",2010,2010,2010,6,1,2,"Export",376,"Israel","ISR",56,"Belgium","BEL",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, not roasted, not decaffeinated",8,"Weight in kilograms",NA,NA,368,NA,368,NA,1000,NA,NA,6
"4095","H3",2010,2010,2010,6,1,2,"Export",376,"Israel","ISR",124,"Canada","CAN",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, not roasted, not decaffeinated",8,"Weight in kilograms",NA,NA,57842,NA,57842,NA,157000,NA,NA,6
"4096","H3",2010,2010,2010,6,1,2,"Export",376,"Israel","ISR",196,"Cyprus","CYP",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, not roasted, not decaffeinated",8,"Weight in kilograms",NA,NA,1105,NA,1105,NA,3000,NA,NA,6
"4097","H3",2010,2010,2010,6,1,2,"Export",376,"Israel","ISR",203,"Czechia","CZE",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, not roasted, not decaffeinated",8,"Weight in kilograms",NA,NA,5158,NA,5158,NA,14000,NA,NA,6
"4098","H3",2010,2010,2010,6,1,2,"Export",376,"Israel","ISR",226,"Equatorial Guinea","GNQ",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, not roasted, not decaffeinated",8,"Weight in kilograms",NA,NA,368,NA,368,NA,1000,NA,NA,6
"4099","H3",2010,2010,2010,6,1,2,"Export",376,"Israel","ISR",276,"Germany","DEU",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, not roasted, not decaffeinated",8,"Weight in kilograms",NA,NA,73316,NA,73316,NA,199000,NA,NA,6
"4100","H3",2010,2010,2010,6,1,2,"Export",376,"Israel","ISR",348,"Hungary","HUN",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, not roasted, not decaffeinated",8,"Weight in kilograms",NA,NA,1105,NA,1105,NA,3000,NA,NA,6
"4101","H3",2010,2010,2010,6,1,2,"Export",376,"Israel","ISR",484,"Mexico","MEX",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, not roasted, not decaffeinated",8,"Weight in kilograms",NA,NA,4421,NA,4421,NA,12000,NA,NA,6
"4102","H3",2010,2010,2010,6,1,2,"Export",376,"Israel","ISR",642,"Romania","ROU",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, not roasted, not decaffeinated",8,"Weight in kilograms",NA,NA,2947,NA,2947,NA,8000,NA,NA,6
"4103","H3",2010,2010,2010,6,1,2,"Export",376,"Israel","ISR",702,"Singapore","SGP",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, not roasted, not decaffeinated",8,"Weight in kilograms",NA,NA,368,NA,368,NA,1000,NA,NA,6
"4104","H3",2010,2010,2010,6,1,2,"Export",376,"Israel","ISR",842,"USA","USA",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, not roasted, not decaffeinated",8,"Weight in kilograms",NA,NA,57474,NA,57474,NA,156000,NA,NA,6
"4105","H3",2010,2010,2010,6,1,2,"Export",376,"Israel","ISR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,90112,"Coffee, not roasted, decaffeinated",8,"Weight in kilograms",NA,NA,16137,NA,16137,NA,71000,NA,NA,6
"4106","H3",2010,2010,2010,6,1,2,"Export",376,"Israel","ISR",124,"Canada","CAN",NA,NA,NA,NA,NA,NA,NA,90112,"Coffee, not roasted, decaffeinated",8,"Weight in kilograms",NA,NA,2055,NA,2055,NA,8000,NA,NA,6
"4107","H3",2010,2010,2010,6,1,2,"Export",376,"Israel","ISR",196,"Cyprus","CYP",NA,NA,NA,NA,NA,NA,NA,90112,"Coffee, not roasted, decaffeinated",8,"Weight in kilograms",NA,NA,205,NA,205,NA,1000,NA,NA,6
"4108","H3",2010,2010,2010,6,1,2,"Export",376,"Israel","ISR",276,"Germany","DEU",NA,NA,NA,NA,NA,NA,NA,90112,"Coffee, not roasted, decaffeinated",8,"Weight in kilograms",NA,NA,514,NA,514,NA,2000,NA,NA,6
"4109","H3",2010,2010,2010,6,1,2,"Export",376,"Israel","ISR",348,"Hungary","HUN",NA,NA,NA,NA,NA,NA,NA,90112,"Coffee, not roasted, decaffeinated",8,"Weight in kilograms",NA,NA,1028,NA,1028,NA,4000,NA,NA,6
"4110","H3",2010,2010,2010,6,1,2,"Export",376,"Israel","ISR",804,"Ukraine","UKR",NA,NA,NA,NA,NA,NA,NA,90112,"Coffee, not roasted, decaffeinated",8,"Weight in kilograms",NA,NA,10276,NA,10276,NA,40000,NA,NA,6
"4111","H3",2010,2010,2010,6,1,2,"Export",376,"Israel","ISR",842,"USA","USA",NA,NA,NA,NA,NA,NA,NA,90112,"Coffee, not roasted, decaffeinated",8,"Weight in kilograms",NA,NA,2059,NA,2059,NA,16000,NA,NA,6
"4112","H2",2005,2005,2005,6,1,2,"Export",376,"Israel","ISR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, not roasted, not decaffeinated",8,"Weight in kilograms",NA,NA,230238,NA,230238,NA,337000,NA,NA,6
"4113","H2",2005,2005,2005,6,1,2,"Export",376,"Israel","ISR",196,"Cyprus","CYP",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, not roasted, not decaffeinated",8,"Weight in kilograms",NA,NA,180365,NA,180365,NA,264000,NA,NA,6
"4114","H2",2005,2005,2005,6,1,2,"Export",376,"Israel","ISR",300,"Greece","GRC",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, not roasted, not decaffeinated",8,"Weight in kilograms",NA,NA,683,NA,683,NA,1000,NA,NA,6
"4115","H2",2005,2005,2005,6,1,2,"Export",376,"Israel","ISR",642,"Romania","ROU",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, not roasted, not decaffeinated",8,"Weight in kilograms",NA,NA,49190,NA,49190,NA,72000,NA,NA,6
"4116","H2",2005,2005,2005,6,1,2,"Export",376,"Israel","ISR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,90112,"Coffee, not roasted, decaffeinated",8,"Weight in kilograms",NA,NA,949,NA,949,NA,2000,NA,NA,6
"4117","H2",2005,2005,2005,6,1,2,"Export",376,"Israel","ISR",842,"USA","USA",NA,NA,NA,NA,NA,NA,NA,90112,"Coffee, not roasted, decaffeinated",8,"Weight in kilograms",NA,NA,949,NA,949,NA,2000,NA,NA,6
"4118","H4",2015,2015,2015,6,1,2,"Export",381,"Italy","ITA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, tea, maté and spices // Coffee, whether or not roasted or decaffeinated; coffee husks and skins; coffee substitutes containing coffee in any proportion. // - Coffee, not roasted : // -- Not decaffeinated",8,"Weight in kilograms",NA,NA,7851359,NA,7851359,NA,31154389,NA,NA,0
"4119","H4",2015,2015,2015,6,1,2,"Export",381,"Italy","ITA",4,"Afghanistan","AFG",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, tea, maté and spices // Coffee, whether or not roasted or decaffeinated; coffee husks and skins; coffee substitutes containing coffee in any proportion. // - Coffee, not roasted : // -- Not decaffeinated",8,"Weight in kilograms",NA,NA,3024,NA,3024,NA,16088,NA,NA,0
"4120","H4",2015,2015,2015,6,1,2,"Export",381,"Italy","ITA",8,"Albania","ALB",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, tea, maté and spices // Coffee, whether or not roasted or decaffeinated; coffee husks and skins; coffee substitutes containing coffee in any proportion. // - Coffee, not roasted : // -- Not decaffeinated",8,"Weight in kilograms",NA,NA,143137,NA,143137,NA,504401,NA,NA,0
"4121","H4",2015,2015,2015,6,1,2,"Export",381,"Italy","ITA",36,"Australia","AUS",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, tea, maté and spices // Coffee, whether or not roasted or decaffeinated; coffee husks and skins; coffee substitutes containing coffee in any proportion. // - Coffee, not roasted : // -- Not decaffeinated",8,"Weight in kilograms",NA,NA,53363,NA,53363,NA,368673,NA,NA,0
"4122","H4",2015,2015,2015,6,1,2,"Export",381,"Italy","ITA",40,"Austria","AUT",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, tea, maté and spices // Coffee, whether or not roasted or decaffeinated; coffee husks and skins; coffee substitutes containing coffee in any proportion. // - Coffee, not roasted : // -- Not decaffeinated",8,"Weight in kilograms",NA,NA,1688485,NA,1688485,NA,6201668,NA,NA,0
"4123","H4",2015,2015,2015,6,1,2,"Export",381,"Italy","ITA",48,"Bahrain","BHR",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, tea, maté and spices // Coffee, whether or not roasted or decaffeinated; coffee husks and skins; coffee substitutes containing coffee in any proportion. // - Coffee, not roasted : // -- Not decaffeinated",8,"Weight in kilograms",NA,NA,1004,NA,1004,NA,9205,NA,NA,0
"4124","H4",2015,2015,2015,6,1,2,"Export",381,"Italy","ITA",56,"Belgium","BEL",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, tea, maté and spices // Coffee, whether or not roasted or decaffeinated; coffee husks and skins; coffee substitutes containing coffee in any proportion. // - Coffee, not roasted : // -- Not decaffeinated",8,"Weight in kilograms",NA,NA,5748,NA,5748,NA,48413,NA,NA,0
"4125","H4",2015,2015,2015,6,1,2,"Export",381,"Italy","ITA",70,"Bosnia Herzegovina","BIH",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, tea, maté and spices // Coffee, whether or not roasted or decaffeinated; coffee husks and skins; coffee substitutes containing coffee in any proportion. // - Coffee, not roasted : // -- Not decaffeinated",8,"Weight in kilograms",NA,NA,33470,NA,33470,NA,139635,NA,NA,0
"4126","H4",2015,2015,2015,6,1,2,"Export",381,"Italy","ITA",76,"Brazil","BRA",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, tea, maté and spices // Coffee, whether or not roasted or decaffeinated; coffee husks and skins; coffee substitutes containing coffee in any proportion. // - Coffee, not roasted : // -- Not decaffeinated",8,"Weight in kilograms",NA,NA,10649,NA,10649,NA,98651,NA,NA,0
"4127","H4",2015,2015,2015,6,1,2,"Export",381,"Italy","ITA",100,"Bulgaria","BGR",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, tea, maté and spices // Coffee, whether or not roasted or decaffeinated; coffee husks and skins; coffee substitutes containing coffee in any proportion. // - Coffee, not roasted : // -- Not decaffeinated",8,"Weight in kilograms",NA,NA,154876,NA,154876,NA,1222439,NA,NA,0
"4128","H4",2015,2015,2015,6,1,2,"Export",381,"Italy","ITA",112,"Belarus","BLR",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, tea, maté and spices // Coffee, whether or not roasted or decaffeinated; coffee husks and skins; coffee substitutes containing coffee in any proportion. // - Coffee, not roasted : // -- Not decaffeinated",8,"Weight in kilograms",NA,NA,8410,NA,8410,NA,41818,NA,NA,0
"4129","H4",2015,2015,2015,6,1,2,"Export",381,"Italy","ITA",124,"Canada","CAN",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, tea, maté and spices // Coffee, whether or not roasted or decaffeinated; coffee husks and skins; coffee substitutes containing coffee in any proportion. // - Coffee, not roasted : // -- Not decaffeinated",8,"Weight in kilograms",NA,NA,25861,NA,25861,NA,132391,NA,NA,0
"4130","H4",2015,2015,2015,6,1,2,"Export",381,"Italy","ITA",140,"Central African Rep.","CAF",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, tea, maté and spices // Coffee, whether or not roasted or decaffeinated; coffee husks and skins; coffee substitutes containing coffee in any proportion. // - Coffee, not roasted : // -- Not decaffeinated",8,"Weight in kilograms",NA,NA,522,NA,522,NA,2627,NA,NA,0
"4131","H4",2015,2015,2015,6,1,2,"Export",381,"Italy","ITA",152,"Chile","CHL",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, tea, maté and spices // Coffee, whether or not roasted or decaffeinated; coffee husks and skins; coffee substitutes containing coffee in any proportion. // - Coffee, not roasted : // -- Not decaffeinated",8,"Weight in kilograms",NA,NA,4782,NA,4782,NA,37730,NA,NA,0
"4132","H4",2015,2015,2015,6,1,2,"Export",381,"Italy","ITA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, tea, maté and spices // Coffee, whether or not roasted or decaffeinated; coffee husks and skins; coffee substitutes containing coffee in any proportion. // - Coffee, not roasted : // -- Not decaffeinated",8,"Weight in kilograms",NA,NA,58860,NA,58860,NA,421443,NA,NA,0
"4133","H4",2015,2015,2015,6,1,2,"Export",381,"Italy","ITA",191,"Croatia","HRV",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, tea, maté and spices // Coffee, whether or not roasted or decaffeinated; coffee husks and skins; coffee substitutes containing coffee in any proportion. // - Coffee, not roasted : // -- Not decaffeinated",8,"Weight in kilograms",NA,NA,588471,NA,588471,NA,1494722,NA,NA,0
"4134","H4",2015,2015,2015,6,1,2,"Export",381,"Italy","ITA",196,"Cyprus","CYP",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, tea, maté and spices // Coffee, whether or not roasted or decaffeinated; coffee husks and skins; coffee substitutes containing coffee in any proportion. // - Coffee, not roasted : // -- Not decaffeinated",8,"Weight in kilograms",NA,NA,7785,NA,7785,NA,32066,NA,NA,0
"4135","H4",2015,2015,2015,6,1,2,"Export",381,"Italy","ITA",203,"Czechia","CZE",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, tea, maté and spices // Coffee, whether or not roasted or decaffeinated; coffee husks and skins; coffee substitutes containing coffee in any proportion. // - Coffee, not roasted : // -- Not decaffeinated",8,"Weight in kilograms",NA,NA,94931,NA,94931,NA,476172,NA,NA,0
"4136","H4",2015,2015,2015,6,1,2,"Export",381,"Italy","ITA",208,"Denmark","DNK",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, tea, maté and spices // Coffee, whether or not roasted or decaffeinated; coffee husks and skins; coffee substitutes containing coffee in any proportion. // - Coffee, not roasted : // -- Not decaffeinated",8,"Weight in kilograms",NA,NA,9871,NA,9871,NA,90685,NA,NA,0
"4137","H4",2015,2015,2015,6,1,2,"Export",381,"Italy","ITA",214,"Dominican Rep.","DOM",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, tea, maté and spices // Coffee, whether or not roasted or decaffeinated; coffee husks and skins; coffee substitutes containing coffee in any proportion. // - Coffee, not roasted : // -- Not decaffeinated",8,"Weight in kilograms",NA,NA,9056,NA,9056,NA,56671,NA,NA,0
"4138","H4",2015,2015,2015,6,1,2,"Export",381,"Italy","ITA",233,"Estonia","EST",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, tea, maté and spices // Coffee, whether or not roasted or decaffeinated; coffee husks and skins; coffee substitutes containing coffee in any proportion. // - Coffee, not roasted : // -- Not decaffeinated",8,"Weight in kilograms",NA,NA,774,NA,774,NA,9024,NA,NA,0
"4139","H4",2015,2015,2015,6,1,2,"Export",381,"Italy","ITA",246,"Finland","FIN",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, tea, maté and spices // Coffee, whether or not roasted or decaffeinated; coffee husks and skins; coffee substitutes containing coffee in any proportion. // - Coffee, not roasted : // -- Not decaffeinated",8,"Weight in kilograms",NA,NA,6197,NA,6197,NA,46501,NA,NA,0
"4140","H4",2015,2015,2015,6,1,2,"Export",381,"Italy","ITA",251,"France","FRA",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, tea, maté and spices // Coffee, whether or not roasted or decaffeinated; coffee husks and skins; coffee substitutes containing coffee in any proportion. // - Coffee, not roasted : // -- Not decaffeinated",8,"Weight in kilograms",NA,NA,24442,NA,24442,NA,438495,NA,NA,0
"4141","H4",2015,2015,2015,6,1,2,"Export",381,"Italy","ITA",268,"Georgia","GEO",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, tea, maté and spices // Coffee, whether or not roasted or decaffeinated; coffee husks and skins; coffee substitutes containing coffee in any proportion. // - Coffee, not roasted : // -- Not decaffeinated",8,"Weight in kilograms",NA,NA,5025,NA,5025,NA,28647,NA,NA,0
"4142","H4",2015,2015,2015,6,1,2,"Export",381,"Italy","ITA",276,"Germany","DEU",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, tea, maté and spices // Coffee, whether or not roasted or decaffeinated; coffee husks and skins; coffee substitutes containing coffee in any proportion. // - Coffee, not roasted : // -- Not decaffeinated",8,"Weight in kilograms",NA,NA,749167,NA,749167,NA,2056942,NA,NA,0
"4143","H4",2015,2015,2015,6,1,2,"Export",381,"Italy","ITA",300,"Greece","GRC",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, tea, maté and spices // Coffee, whether or not roasted or decaffeinated; coffee husks and skins; coffee substitutes containing coffee in any proportion. // - Coffee, not roasted : // -- Not decaffeinated",8,"Weight in kilograms",NA,NA,372642,NA,372642,NA,1803458,NA,NA,0
"4144","H4",2015,2015,2015,6,1,2,"Export",381,"Italy","ITA",344,"China, Hong Kong SAR","HKG",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, tea, maté and spices // Coffee, whether or not roasted or decaffeinated; coffee husks and skins; coffee substitutes containing coffee in any proportion. // - Coffee, not roasted : // -- Not decaffeinated",8,"Weight in kilograms",NA,NA,22495,NA,22495,NA,239554,NA,NA,0
"4145","H4",2015,2015,2015,6,1,2,"Export",381,"Italy","ITA",348,"Hungary","HUN",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, tea, maté and spices // Coffee, whether or not roasted or decaffeinated; coffee husks and skins; coffee substitutes containing coffee in any proportion. // - Coffee, not roasted : // -- Not decaffeinated",8,"Weight in kilograms",NA,NA,390624,NA,390624,NA,699764,NA,NA,0
"4146","H4",2015,2015,2015,6,1,2,"Export",381,"Italy","ITA",352,"Iceland","ISL",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, tea, maté and spices // Coffee, whether or not roasted or decaffeinated; coffee husks and skins; coffee substitutes containing coffee in any proportion. // - Coffee, not roasted : // -- Not decaffeinated",8,"Weight in kilograms",NA,NA,10046,NA,10046,NA,61111,NA,NA,0
"4147","H4",2015,2015,2015,6,1,2,"Export",381,"Italy","ITA",360,"Indonesia","IDN",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, tea, maté and spices // Coffee, whether or not roasted or decaffeinated; coffee husks and skins; coffee substitutes containing coffee in any proportion. // - Coffee, not roasted : // -- Not decaffeinated",8,"Weight in kilograms",NA,NA,5544,NA,5544,NA,48220,NA,NA,0
